2023-10-11 18:02:59,342 INFO    StreamThr :3826457 [internal.py:wandb_internal():86] W&B internal server running at pid: 3826457, started at: 2023-10-11 18:02:59.341995
2023-10-11 18:02:59,343 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: status
2023-10-11 18:02:59,343 INFO    WriterThread:3826457 [datastore.py:open_for_write():85] open: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/run-9mh3qf9f.wandb
2023-10-11 18:02:59,344 DEBUG   SenderThread:3826457 [sender.py:send():379] send: header
2023-10-11 18:02:59,345 DEBUG   SenderThread:3826457 [sender.py:send():379] send: run
2023-10-11 18:02:59,720 INFO    SenderThread:3826457 [dir_watcher.py:__init__():211] watching files in: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files
2023-10-11 18:02:59,720 INFO    SenderThread:3826457 [sender.py:_start_run_threads():1121] run started: 9mh3qf9f with start time 1697061779.341658
2023-10-11 18:02:59,726 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: check_version
2023-10-11 18:02:59,726 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: check_version
2023-10-11 18:02:59,849 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: run_start
2023-10-11 18:02:59,853 DEBUG   HandlerThread:3826457 [system_info.py:__init__():32] System info init
2023-10-11 18:02:59,853 DEBUG   HandlerThread:3826457 [system_info.py:__init__():47] System info init done
2023-10-11 18:02:59,854 INFO    HandlerThread:3826457 [system_monitor.py:start():181] Starting system monitor
2023-10-11 18:02:59,854 INFO    SystemMonitor:3826457 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-10-11 18:02:59,854 INFO    HandlerThread:3826457 [system_monitor.py:probe():201] Collecting system info
2023-10-11 18:02:59,854 INFO    SystemMonitor:3826457 [interfaces.py:start():190] Started cpu monitoring
2023-10-11 18:02:59,855 INFO    SystemMonitor:3826457 [interfaces.py:start():190] Started disk monitoring
2023-10-11 18:02:59,856 INFO    SystemMonitor:3826457 [interfaces.py:start():190] Started gpu monitoring
2023-10-11 18:02:59,856 INFO    SystemMonitor:3826457 [interfaces.py:start():190] Started memory monitoring
2023-10-11 18:02:59,856 INFO    SystemMonitor:3826457 [interfaces.py:start():190] Started network monitoring
2023-10-11 18:02:59,863 DEBUG   HandlerThread:3826457 [system_info.py:probe():196] Probing system
2023-10-11 18:02:59,864 DEBUG   HandlerThread:3826457 [system_info.py:_probe_git():181] Probing git
2023-10-11 18:02:59,867 DEBUG   HandlerThread:3826457 [system_info.py:_probe_git():189] Probing git done
2023-10-11 18:02:59,867 DEBUG   HandlerThread:3826457 [system_info.py:probe():244] Probing system done
2023-10-11 18:02:59,867 DEBUG   HandlerThread:3826457 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-57-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2023-10-11T22:02:59.863300', 'startedAt': '2023-10-11T22:02:59.339511', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/updatedTrain.py', 'codePathLocal': 'updatedTrain.py', 'codePath': 'RaCA-SOC-a/Step9/updatedTrain.py', 'git': {'remote': 'https://github.com/eacoleman/RaCA-SOC-a-spectrum-analysis.git', 'commit': 'bd1dd298265d54d3c172b79d49e8bc4945c90779'}, 'email': 'sujaynair03@gmail.com', 'root': '/home/sujaynair/RaCA-SOC-a-spectrum-analysis', 'host': 'glasswing', 'username': 'sujaynair', 'executable': '/usr/bin/python3', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 493.631, 'min': 400.0, 'max': 5881.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3396.192, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 4246.671, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 352.39111328125}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 124.96323776245117}}
2023-10-11 18:02:59,867 INFO    HandlerThread:3826457 [system_monitor.py:probe():211] Finished collecting system info
2023-10-11 18:02:59,867 INFO    HandlerThread:3826457 [system_monitor.py:probe():214] Publishing system info
2023-10-11 18:02:59,867 DEBUG   HandlerThread:3826457 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-11 18:02:59,868 DEBUG   HandlerThread:3826457 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-11 18:02:59,868 INFO    HandlerThread:3826457 [system_monitor.py:probe():216] Finished publishing system info
2023-10-11 18:02:59,869 DEBUG   SenderThread:3826457 [sender.py:send():379] send: files
2023-10-11 18:02:59,869 INFO    SenderThread:3826457 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2023-10-11 18:02:59,871 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: stop_status
2023-10-11 18:02:59,872 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: stop_status
2023-10-11 18:02:59,915 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-11 18:03:00,138 DEBUG   SenderThread:3826457 [sender.py:send():379] send: telemetry
2023-10-11 18:03:00,329 INFO    wandb-upload_0:3826457 [upload_job.py:push():131] Uploaded file /tmp/tmpogcm0y8rwandb/t5fehba5-wandb-metadata.json
2023-10-11 18:03:00,721 INFO    Thread-12 :3826457 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files/wandb-metadata.json
2023-10-11 18:03:00,721 INFO    Thread-12 :3826457 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files/requirements.txt
2023-10-11 18:03:02,838 DEBUG   SenderThread:3826457 [sender.py:send():379] send: exit
2023-10-11 18:03:02,838 INFO    SenderThread:3826457 [sender.py:send_exit():584] handling exit code: 255
2023-10-11 18:03:02,838 INFO    SenderThread:3826457 [sender.py:send_exit():586] handling runtime: 2
2023-10-11 18:03:02,839 INFO    SenderThread:3826457 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-10-11 18:03:02,840 INFO    SenderThread:3826457 [sender.py:send_exit():592] send defer
2023-10-11 18:03:02,840 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,840 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 0
2023-10-11 18:03:02,840 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,840 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 0
2023-10-11 18:03:02,840 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 1
2023-10-11 18:03:02,840 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,840 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 1
2023-10-11 18:03:02,840 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,841 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 1
2023-10-11 18:03:02,841 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 2
2023-10-11 18:03:02,841 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,841 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 2
2023-10-11 18:03:02,841 INFO    HandlerThread:3826457 [system_monitor.py:finish():190] Stopping system monitor
2023-10-11 18:03:02,841 DEBUG   SystemMonitor:3826457 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-10-11 18:03:02,841 DEBUG   SystemMonitor:3826457 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-10-11 18:03:02,841 DEBUG   SystemMonitor:3826457 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-10-11 18:03:02,842 INFO    HandlerThread:3826457 [interfaces.py:finish():202] Joined cpu monitor
2023-10-11 18:03:02,842 INFO    HandlerThread:3826457 [interfaces.py:finish():202] Joined disk monitor
2023-10-11 18:03:02,884 INFO    HandlerThread:3826457 [interfaces.py:finish():202] Joined gpu monitor
2023-10-11 18:03:02,885 INFO    HandlerThread:3826457 [interfaces.py:finish():202] Joined memory monitor
2023-10-11 18:03:02,885 INFO    HandlerThread:3826457 [interfaces.py:finish():202] Joined network monitor
2023-10-11 18:03:02,885 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,885 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 2
2023-10-11 18:03:02,885 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 3
2023-10-11 18:03:02,885 DEBUG   SenderThread:3826457 [sender.py:send():379] send: stats
2023-10-11 18:03:02,885 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,885 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 3
2023-10-11 18:03:02,886 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,886 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 3
2023-10-11 18:03:02,886 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 4
2023-10-11 18:03:02,886 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,886 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 4
2023-10-11 18:03:02,886 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,886 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 4
2023-10-11 18:03:02,886 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 5
2023-10-11 18:03:02,886 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,886 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 5
2023-10-11 18:03:02,886 DEBUG   SenderThread:3826457 [sender.py:send():379] send: summary
2023-10-11 18:03:02,887 INFO    SenderThread:3826457 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-10-11 18:03:02,887 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,887 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 5
2023-10-11 18:03:02,887 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 6
2023-10-11 18:03:02,887 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:02,887 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 6
2023-10-11 18:03:02,887 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:02,887 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 6
2023-10-11 18:03:02,890 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: status_report
2023-10-11 18:03:03,006 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 7
2023-10-11 18:03:03,006 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:03,006 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 7
2023-10-11 18:03:03,006 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:03,006 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 7
2023-10-11 18:03:03,721 INFO    Thread-12 :3826457 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files/config.yaml
2023-10-11 18:03:03,722 INFO    Thread-12 :3826457 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files/wandb-summary.json
2023-10-11 18:03:03,722 INFO    Thread-12 :3826457 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files/output.log
2023-10-11 18:03:03,837 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-11 18:03:04,800 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 8
2023-10-11 18:03:04,800 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: poll_exit
2023-10-11 18:03:04,800 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:04,800 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 8
2023-10-11 18:03:04,800 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:04,800 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 8
2023-10-11 18:03:04,800 INFO    SenderThread:3826457 [job_builder.py:build():281] Attempting to build job artifact
2023-10-11 18:03:04,801 INFO    SenderThread:3826457 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-11 18:03:04,801 INFO    SenderThread:3826457 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-11 18:03:04,817 INFO    SenderThread:3826457 [sender.py:transition_state():612] send defer: 9
2023-10-11 18:03:04,818 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: defer
2023-10-11 18:03:04,818 INFO    HandlerThread:3826457 [handler.py:handle_request_defer():170] handle defer: 9
2023-10-11 18:03:04,818 DEBUG   SenderThread:3826457 [sender.py:send():379] send: artifact
2023-10-11 18:03:04,838 DEBUG   HandlerThread:3826457 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-11 18:03:05,370 INFO    SenderThread:3826457 [sender.py:send_artifact():1453] sent artifact job-https___github.com_eacoleman_RaCA-SOC-a-spectrum-analysis.git_RaCA-SOC-a_Step9_updatedTrain.py - {'id': 'QXJ0aWZhY3Q6NjAwNjE4MjI1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTc1OTU4NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjAwNjE4MjI1', 'versionIndex': 0}}}
2023-10-11 18:03:05,370 DEBUG   SenderThread:3826457 [sender.py:send_request():406] send_request: defer
2023-10-11 18:03:05,370 INFO    SenderThread:3826457 [sender.py:send_request_defer():608] handle sender defer: 9
2023-10-11 18:03:05,370 INFO    SenderThread:3826457 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-11 18:03:05,722 INFO    SenderThread:3826457 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231011_180259-9mh3qf9f/files/output.log
