2023-10-12 17:19:33,650 INFO    StreamThr :3836610 [internal.py:wandb_internal():86] W&B internal server running at pid: 3836610, started at: 2023-10-12 17:19:33.650400
2023-10-12 17:19:33,651 DEBUG   HandlerThread:3836610 [handler.py:handle_request():144] handle_request: status
2023-10-12 17:19:33,652 INFO    WriterThread:3836610 [datastore.py:open_for_write():85] open: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231012_171933-m1thsrnq/run-m1thsrnq.wandb
2023-10-12 17:19:33,653 DEBUG   SenderThread:3836610 [sender.py:send():379] send: header
2023-10-12 17:19:33,653 DEBUG   SenderThread:3836610 [sender.py:send():379] send: run
2023-10-12 17:19:33,994 INFO    SenderThread:3836610 [dir_watcher.py:__init__():211] watching files in: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231012_171933-m1thsrnq/files
2023-10-12 17:19:33,995 INFO    SenderThread:3836610 [sender.py:_start_run_threads():1121] run started: m1thsrnq with start time 1697145573.650287
2023-10-12 17:19:34,000 DEBUG   HandlerThread:3836610 [handler.py:handle_request():144] handle_request: check_version
2023-10-12 17:19:34,000 DEBUG   SenderThread:3836610 [sender.py:send_request():406] send_request: check_version
2023-10-12 17:19:34,135 DEBUG   HandlerThread:3836610 [handler.py:handle_request():144] handle_request: run_start
2023-10-12 17:19:34,139 DEBUG   HandlerThread:3836610 [system_info.py:__init__():32] System info init
2023-10-12 17:19:34,139 DEBUG   HandlerThread:3836610 [system_info.py:__init__():47] System info init done
2023-10-12 17:19:34,139 INFO    HandlerThread:3836610 [system_monitor.py:start():181] Starting system monitor
2023-10-12 17:19:34,139 INFO    SystemMonitor:3836610 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-10-12 17:19:34,140 INFO    HandlerThread:3836610 [system_monitor.py:probe():201] Collecting system info
2023-10-12 17:19:34,140 INFO    SystemMonitor:3836610 [interfaces.py:start():190] Started cpu monitoring
2023-10-12 17:19:34,140 INFO    SystemMonitor:3836610 [interfaces.py:start():190] Started disk monitoring
2023-10-12 17:19:34,140 INFO    SystemMonitor:3836610 [interfaces.py:start():190] Started gpu monitoring
2023-10-12 17:19:34,141 INFO    SystemMonitor:3836610 [interfaces.py:start():190] Started memory monitoring
2023-10-12 17:19:34,141 INFO    SystemMonitor:3836610 [interfaces.py:start():190] Started network monitoring
2023-10-12 17:19:34,168 DEBUG   HandlerThread:3836610 [system_info.py:probe():196] Probing system
2023-10-12 17:19:34,169 DEBUG   HandlerThread:3836610 [system_info.py:_probe_git():181] Probing git
2023-10-12 17:19:34,172 DEBUG   HandlerThread:3836610 [system_info.py:_probe_git():189] Probing git done
2023-10-12 17:19:34,173 DEBUG   HandlerThread:3836610 [system_info.py:probe():244] Probing system done
